id,pred
3848fd0e46ce3dc25f7f0396788a7b9c60629c26bc2112f078dce052daf31933,0.395222
cf51e20927ab5cbbfa957e6e029eaf4ccc987f44a85de1c55e29eb19ca1cb5b6,0.003030
5a6211d2b9261ff0ea13e5f54813e01ef6c3a2ec63ae05da56e577a29c5e98bb,0.103501
a8bd39db85dadc4270a13caeac186747c0c021253e3d63061527dc80e613b725,0.007487
ecd9ada3d185448bf10ce81383fe8d905515fc39a2174a48b83570e160469e54,0.054216
0b81176c6a97677b5cf03fc985baec70f6edb5a9fdc12c35917e2e3515e4843c,0.032809
2db5f895909da1e76a9664127c6e6f766ec53a384fb191325e267c96b0ce4ccf,0.084671
0f8b1188d29c9f346e1a8d4d56e06349174baa2fa2662dfd18b0f5e0fb369603,0.016936
eb007251dd3ddc42e685b5e0d670f8c2ab6ec6566dab451684ef73b1295a9808,0.018024
1b27c4bba7dbb9ce17a25f6019ab8a704c42feefc29d1c43731695d00cbc2c8b,0.003695
0ee21e7952faf008597357670a16d6ec808bccfb467049ff5407f852cdc2db0c,0.000226
6424021451c9ef8a24366231d57a0f0d7521237fac64176fa97fb4f2e9292db0,0.000317
87495c3218fe9958bbd49b2ae25faf95de0797176230845c5ffac33be9dc4c2a,0.009135
2e273f652d83c09671e9395cccef9a3a227727df28b7214957998224af74e37f,0.021419
d22c8a4a12197c2d488e5a14b6e4bfb9e16e193c03ca4e806cf1ba972b955a3a,0.001491
189200e5935a846983b463601eac700e46fea9ae44fad90fd636ee923351a3c6,0.017468
0e1757ae9cc02201241ee692e6545463687b5e731a44f55c911593042a78d9af,0.044451
aeea8dc19992c128ddfdff0319fa9af356755a7edb7b05b5f823a12986467c70,0.905102
1a9340f04860cba73176038dace9f1739af71f2d23173bd35fcf7284a2ae69d1,0.059922
4d758a3de3136d9a25d612605a0ed0dc3632de6d857310250a1564c163f0cf78,0.006199
43fc3ac6984c357ac6d0a2d2e635828c2363bb0dd232cddb5aa909890c3469f3,0.011391
ba901ea37449863c76ca84c2cffc45d68b86cce8037bdc5cc009027e537745a7,0.601773
2bb8a3143ef755692fdccd5ba211656d0a7d4c446afe38f9de20bb16a515f8fa,0.003215
79c838c213ffd60141a7a0f5c54475d188d133b18a0776b012250a20475ac876,0.764310
ca1a66d87440208af530a20eff0a646436e5d3d17c321a615a398285af571f03,0.010990
7747f962cb4d74027832ea554bfae6842114bc984b0e94f3796e3222a83cb330,0.094745
d01e35d69758c2200d3448e13d83c691026c125e6c5fd8381531ac885b61a00c,0.008403
1d037c94480a1f96b62c9a84130c16134ce5309408e18ba8d82ac1fb6a300473,0.057941
3ca427e30961b7f403a43e5077ece6e66059e2fd697e9726e549ebd2b96b0f02,0.054422
98e0e4d6edf022c289aea1897be631019fcda1c71fb3f12d6994c39c3e2bffa9,0.254729
2f670eed96255bfd01342b60588f7bfea386f34c5765a2d17965fa69bf8e6d50,0.002851
d9fd9f3fdc266761d61f67ee305f456ac0d2867f21e75b0c6f4a3fa8b6551c93,0.087841
2b87364d01bd5905b7fc1b0e26487f27efcfb1b87d43b449c4af534ff1a7700f,0.014390
8e2e0a6c4784829d8902f60fb3bce7203d5ea86276fd341a62b5a78f9eb54edc,0.000591
6f33fcaeddd8765e0bf85592ca7ca577a8c328d21e15462286042f28afda05a5,0.101104
089a014b5b4cb67dbe2dcb93a763defa7f2a6e09211f96da4b3b9b187e0a1049,0.024419
c2fcba384789b211a2d4e16aa2c1d495622359b86c8563c0ff68cecae40589c6,0.446435
43dc3b9b6d6a5b14b58849eefd352d8a0738cc0326d446c2813611b2e998dd9f,0.076769
376d89726d914f6bfd700a02bac43491b26e8032b1db71dc23dd81784f092092,0.000891
ae5bb1260e4654d0f7607d33fab4bc287e2d8f6cef684574589ce11f08593334,0.264064
2867bc3bfe8dba428aa0436b52267b2c0b7bb69ec4fb145873ee29af96cfd377,0.026203
2aaa9cb0b626ee3021060a227fe5caa9fcaad0f77781dd641a79b8ab06d64d69,0.012716
b0ec25d75b8c61e8fedb9b49850fa409d992a6b751e68fcc22c82309aee1fe89,0.030803
10bf7bb8e1ad4e84e40c8e3aa8d05de835036a5068957ae1418f02601e3e9644,0.002324
fd153dffcc347b2f914ba3848a1d1cdcea36d4382eca19ca4ce08a1d8dcb7177,0.528989
a61d651c5b27fed6927b4d4b7e5037708281c3c567e7bbfb9027acfdb826ba9c,0.000354
a8eb8a0c3b61c37053c5057e5d89f20e68392a7abe13f5ba5205a8c6c73feb83,0.038734
e7257f7fc5b44b23d7657c4286335b1c7fbf28d0df49fa6c30477310d7ed14d7,0.004426
82874e71fae1c73f0f516f67fa712b78fcb0fb85a879d2c3790cacaeb583b159,0.003371
0e4c6f645956f6407b879a1314d5e11fdd7f84b968c9d968dd1c0f399fdc36af,0.016311
b9d7f30f483d84b42c85eac442b40612052910a97c5eaaf6c87287189e4377a7,0.000208
18c317f552afa51f62e1492f41e10061af7b5edcf5c015c5682419457b9e537b,0.111392
35e46f821b145fc18c12a91cb3dc8d838a4fd6268e681cd73a36d338ec1aeb96,0.003334
540aea2581eca6f1cf191aabc56c66abdb27d57e66580de93fd7b038b0bc596c,0.089202
4a0f9aa6f1aa1c208b8e7a742ed6c57ef94fff88b2049f437180c18275b284d4,0.000347
97a9bca842c4fed37e1feb4bdf218a8b3dda67c34676fa1da19fa28790d09c94,0.001569
bad97504dc7c9caff54acff72e27532cb9b7ecce55adcd863797e22e13231bb2,0.173529
39dc00a23661bf373ccf2807429db5dc0d0a45ea54370d0c34e8039aade9288a,0.016395
0a78bc1a0dbb919f6e78fd77ee20cc02c1d846e6428762cab5f0136c5bcb10c7,0.008400
06c6b362e5b020b117091b99e31c90bd139ec2a5f6d706e3cdc3390c67eb35e3,0.006461
8ecc220cec4652377d1e5bd3aae29ddffb84480e5cb93172e1d3cb53e44c9fb9,0.089004
ddedae8303ae5dc984c4b360a455b39d37e014792872884aad307dd49c73c888,0.007805
cd46a74694651a61de90a5a344774f7f1d147387766a5b5efbeb7109dda1cc52,0.044331
ff4c32e6ca83ca04c4d5c47faddc66985dbb2d74a0ec9ac7e8e12690edf81e92,0.069808
900dbd476b9105b10914a6d656c42d80682ac57d661323a3557998ee00265f87,0.590701
8570ead75bd38a643c596868485ce6a68121753e13bc31aad4bb7d2fa6742913,0.053250
34dc75118f6e42d2f5092139563566c46765180972594848fb6adaa9b463bf52,0.014668
44f0456318f023addf73de523cab0d52b3612cb3f9485d03e9841c669aab8aac,0.002742
e9a68d3b3a070def114ee2904ccfd616d0ce8e58a25ea55c7f34281a45871097,0.000138
e17ea891162c1f91ee695967557396db9a54629351c5fda6b8cc463b5c2ec4b7,0.000224
96889c6b15e8141e7ac1661cd3c13f841d727c89e365305dbf0ed8b1070015ce,0.026927
e21e6665fb34a7fd55c97e7b665b5d210d58ca3e8e25c4091aa85cfc02fff770,0.000306
e1a63011b0bbb770e323b89949058cdfccaea3c5395908226c505725d0b4a983,0.015224
15220bf4406bf9fb1b182aaf05f3c139bbb2c15b12c6ac7eee9e2248b51b5bfd,0.079929
935e2b62a4925e608a1b24f320dad2f04b8bd4ee80eefa515fb6779e9c28c569,0.005582
b238fb37e72a0c3da7290fe542af165262b9190fa96e482afbfe85094f2e0c2b,0.154235
436d4ba04c3b89e23dd05b1911a14233cf5a8a72b1adf3bc70b733f965aca6f0,0.013017
2dafeafa0e729024c341c973183ba2af80bab704d78eda5f3890bb17918d42f3,0.002188
6a0cd66c22dd0501a3836667065a105bab112aa8682baab2151d5f004a3505e8,0.034623
f9790ee967157b0e7a3e9be880eeb54085c19a25a153a3ec32b653914dc925c5,0.110444
9abdc493acdf7dbcc3d76b00b3bc23069460e414eea5e2cb682adc01c81d0454,0.020208
6d1740964d166e3d16dac69a094443fafd5ec0c9fc387731493ff192a905c645,0.061003
8870ab736ca13dc6fd980c6ca203791224808d8bb77a2d569fe41038091d2848,0.023747
dbb3607f43a8eea2ef8cfc6216617cd3bf8119744110c090d6d8c17b6e89918a,0.005056
808edafb15fd84efa5c98efbc460a069fa9111c4e50c5bfdbe5fdf545940f5ef,0.003455
1c02a169935311c3dc99beac63be57a48e9766aec3d5c79c11e9178a43e637d5,0.075532
42c314934db2ed9093a413e125a2f42df60a7e686e0475319e0955da62bbe9f0,0.000524
d281aa91335cbf759d00e8151d422ede82eb7529d001efc2996e02613403b2f1,0.005159
c5dd0433b121d4c301268d23bfc97e2c51754a96b82d120fbca02f906c750c79,0.013033
a9a18b49a355d6c5535404405346eb689c28efba4d70a085700febb37de711d8,0.003559
e71c3f6a36e31ebaa41212297c9aef4154ca7f8c36427468c08bebe42f329c54,0.055551
748422d34a973918748264c0e4b9e74dad51133218a2a9b7460e835117a28018,0.070934
17cefdef35f95e65d28e5bf53b7cadfb9f5f771417ead67659dfd43c0bc3849e,0.029079
7178c6abedf60ecb3c61ae54f500ef8e149d0a4ad87cd9683becfabf25db9926,0.062933
e2fa95baff3f8297f681bea9d1b5cd9a2ca16b8a51a3741e9d5fe501eb957ba0,0.000414
420ff1dda669a95717c626a42a0f13765968aac79a8db233284f810b7ae1c461,0.002445
98c5123246adfc699ef051fd2182779db9873a7e1593d93773b2ac2c988b9164,0.131383
30e205e6802cd18808e0b49368ae771ea4e58f11988364b16a54cd1e62bb6d61,0.001282
38c8a812f74422acf16996057cadc7724aba2ed79b596bdf83a49c7535c23778,0.114078
867cc797ce9e464a10ca06276f9ca38666207245b0ba744820e155930146c8a7,0.004950
66fc496c7e9edc4c0e6b0b7f3313dceba4ee53ebf8039b777c576897957eaef5,0.050961
376f21d745e5b6639edf90bce898d73dccda2f0eb68fb4245a915f80d963d39a,0.009006
e510ca1e249b406d10ae5bb877b0ebb6e807f395d5c9ad7cf132f7a508777b85,0.025769
e179e72510db5c0400ca35f803df0bcaf42ab5a2f764d2abbd6479970220d85d,0.013435
343c967bb190afc4885a8ac1be6285bda779bd16e4240a5c1d696687b88ea273,0.003906
265b9d79dbcf8573be6685e9924f2cc774a7d0f46cc514f1b894b15f8df74817,0.007181
621b2856cc00cf5e5c70d7acbd88ff4b0492c63737cc375d2d86bf4379a292fd,0.053470
1b13ef27e797bf604f0907b658b90af46927f0b85f509abf5dcdd048dacd33de,0.017374
4287ba88f6c8bc8d3db2bf5a5dc523d03eea126b6779e2039043bd8baa72a5de,0.000438
162f7fdcb358429e098deec435e8eeb511371eddb9afbded963e9ec28bd3832e,0.052238
e635e20e3b37f4b4f417fd56ecbe83d0dd45fa4ba00093584024fc340619f490,0.000607
5f66f4e8491fd9c1ff78a37e9525b223d711ca69ad15c89d3a2966ecc236ff54,0.000186
eb2f4c05e732225aa8e8daababf39e4ab0af89abbf5ad9012829af1b1543c0ac,0.004099
328e631fce4b77046ef5f625ee58fbc1092026aae8098fa52504998023df3a80,0.000404
5cfef944183dabae6581363606e182742a633dd8bc6cedb9f81bbb264c895a19,0.002052
fc7450386520bc2c923bed2934f9bbd7ebacfaace603b57c9356d24884d0aae2,0.001432
e668494831e8cf88f2116197bbccc47d0400cb5d765fb6c5f29804844c253d11,0.000368
8d2891a55dce20dd71f971f33b6e704d5fc18627d7de7a38c3fd41663bc24da3,0.011415
06a4a3f74a175c2e0de44dcde8b334fff6afb2f114f003b6ca4c61c1cebe5b10,0.081387
a294bc8390004392b49d650a433812e34c4f9297c77be6e52c2abc2238de9b4c,0.251117
81c0455c2ce9f242b661c62985d892679ae9cdb969880cbb66369484c3e548b3,0.038831
c7065b67325cb506cafb7463c5d5ed600b1b968b27e4f8fb2b37949dd31be11a,0.074551
c5ba62860894775703ecd7743c7c9b1998fef81302845dd6a81633ea47747ebf,0.000266
a1db57e4e916d5d9fe2bd454528a8ccfa124f38bffc1f3eb92ca50a0f5d558e6,0.003863
80a67ff77c7d8538ab3f38a899a9ea93cca0721b9f3de3e325b54c779ae22e1a,0.227112
1a34088b6f9b6861b9af361c6ca3aca555c118eeb88bc279c0cc9a3972a5547b,0.000161
5edf118615ed92f3907d18c14fe49ab4f3504b3de5f00af76b2ccdabd8c844dd,0.441099
655692c502307b941911a95dded3fc7f7322b26f10d8683a993fbec2a54aee88,0.000231
4124bd76213a9761a36a80839a39aca37306677369b69f00d626774d939937f0,0.005491
5a468ec6ab199103d6c97059700fe1c84e9bbf202f75c7b8429fca07731bc7f1,0.007048
56cde15030bc0569f4188793e1b2d62fa185478bd57c92ec70664777689222e8,0.018650
de76e51ac2509b488bba31ce1727651b49ace0995e2b9fb135c4462836874bc1,0.005848
c9ff11973e2c2fb7e83cddcccb35b9326f1b7fcbd5ba332eda965f3e16e6169e,0.310105
275e09678f1ec4a059d8e27f2754e0ee367ea6e26c0f81529796dee6b5951cb2,0.100852
925f73b455ba42742b8630699e85f61d6e4ae5033a588f5c2e3d66d9ef4d35d9,0.003837
6762b6249c194d66588146ed4aab5f4f87d920ef80480dcb7a2ff3d9e1d20cc5,0.061789
5c9e987e8a4a13b93fa09dabf4f0b6480c3f63a49127e4f7570a149af469b793,0.009402
7d13af3bcfaaab48662d337f3bf11dd0d8dd26737d09b7378ecf20a4e23d0d2c,0.035029
f6042367b12fe9f98c5e2be4fcf75ea0d3f12e013a720f6ef7da332d800e14d1,0.001095
08dee91f08844174731a994dedb50cd44d19b186e465f004bbb8b37102306349,0.000629
705e90390b1cb55614a0fa15ec8cea6915513661caba76a801af0752a0e871cc,0.000342
b26785592d21f61e7bfa022ab94334ae29f93e1ad8a935da9f43bfec550f6562,0.000183
18ab5335b3e73225b3a693191d0d49c05d0d3df374da171a8dda23cbd17b6ca6,0.056086
b17a43acab89face7ae8a94d4564a348872191779967448e9b9e6ae662ac18d4,0.005293
b6b78de491418cc6aaf87d9ef49060be25c81b2512c9bcd24b36b958044ecc4f,0.062999
e34be3e48a39ebb4d352c432857ce2f53085bbcd9f0f921e6fb0b03c01ecf506,0.001686
bfc4369c152f624f5fb7a275bc843c18ef3be298725d4a386a8cc4e92a166a14,0.003686
99994fb01b052912af597ac1b4acd165165af8dedf221f2dbed818bae8011585,0.009157
ffbaf767f662845a792d1ed7502d9707d542b33ef47917aa4d83b5af99a4e1f5,0.024075
9e835a6532efd5cad79aa7540df4f69b14565e51e9951b98aba9b7c4ac2c09ca,0.014293
ddbcec4693952a8a6eb8ec225471aba143f50ba4754e72720733bdd6875ce6a2,0.102218
45894c7b6ea0d8b0461f61d6126469e1e0819d5dab266ff8ab6fad869d7732f7,0.232621
e9915d75ff2ece16d60248ccb5204fd64307ea174f954925ccd421ce0af9798b,0.018289
2c53cf78c02ba865b933eeae893d79dc01bff7e39b37df432b0081a8166c0958,0.001952
2ef23e9cfe600ec438fb9c9659421869520ebf25a178c3d6c842aba1e7b9e68f,0.004613
7050d89aa11baf554fc09528a954651db546bb53f192bf6be8611a5942c8e060,0.001057
1a5bc4a72b593508a28ada6f2843bd46dbd95a392410c09f6229df2c94f913cd,0.000419
2c8cde21d9d685587d2c577c2afd1ccf006d0c6ba04493c6f106b8f613558ed0,0.000454
60f1efa470466f8126b67e30702a7d0ad6ffb426f14523397f09dddc7b5f120f,0.002277
f50fbb1c87cccb638752c576ccc85ba47e8496bf3d3cc3e5077078892200377c,0.031363
a5956475abdbebb29d654f2defa49ed42e086219f28358ffd8f703f0ca54646f,0.028447
01a442ead92f4e664ef5a0701f7e8e4b56e98db0f0154a503a94c83f11be7587,0.011186
6d5d87ef4dd223081ff01e360341101fb1cb1cd7c1182bce1d8e4b1d1ef0016b,0.000432
8c58f8b3caed1af219cbcf8b7ae1565075fa14eec25b4106bba184cd9e81c369,0.002524
183fad561a81d94c1c96764942afcda7873dd6591481d20b57161cb2452ba049,0.004124
5dd1b597a3e2de84e0bc1d8e4b27cbd16857e0cad85d6aa3af677b60a74d8b59,0.007956
2c590ef819a25efb23c888d669a2f78d512e3fda116f570da837efdec9b3bfda,0.006916
0f7473b3f9aa90477be40b1cb691db45a34e035f778977dc40f9f86b7d075163,0.076150
3ad2b687c8b9c8b1d91a17131328859807c3a588db3c60d576a974c0f04a0c7d,0.003028
f7c84d062190e44152a0cd47e929297eef62bb89da218a0470bb9eb8ee65ce51,0.015078
6183a9649396587596e9fec9f3f5ee33ad0d85e0a9aa1740c7933c7b96d94145,0.188596
f49c8dbeb78346859c24a45e5ab9be8b97043a5f87615f2103595349ae7f8335,0.000113
d6b2b2538f4e59b658bbd84efa8290798f5a1dffd806b5f21f8fedf4c4709df1,0.001489
faf63e6190edfa7e8cc336de385308cdf48f28df825235c7fba19280e4049ab6,0.031768
c8505dba622e59594451c2267583ff7ff62aca07b7e9029f9b169e4042ff5f92,0.000459
020d049f572ffcd2a3053f4a1d9f5e8d2b9567550c25cfe1ef6714dc2c1633f5,0.001844
4e8aa2a752da3da76ae45f8c4411129bdaae285cf511119d1ce77ecbf3c4b02d,0.087006
8beb5bd8e512e8dc35a1a659fc467ac6296ce3c9c5cf6bc0ff8718e7de7c2198,0.012998
e4c246af7ae52d4749e3b6023d47b34442cd8e339919fb8f7afa1cbd10c8f81a,0.026703
dfb7bfcbea9c1c133e5a08c02024485d03d3ae5078a0f3c647d7058b8663a5d7,0.002654
be079d5ee6ba56c26055f9c170e938b5ed6ab8cf42d280f1b6faf68d96b4f2f7,0.041687
94dd83f6412f89f94b13148382ee434abab313fad2a8896ae0423aed61114696,0.000204
5aa5496793eeaf13afaa38fa61fab0d7c92ef471c58f895d08d34d359751ade2,0.009003
be20100a1153b78f06aedf5f10b6a5dcace66b5aff13426f9da7e24303daea9b,0.012800
1b47bd72922f8decbfe1f794e531b553e73fd4f41a2557ca0bb2cc21ab70edff,0.021115
f8b5af5b0f544c3501cf46cfce10e7cef78b70ebadf07dc7b559603851a4b429,0.015714
dfde933f3597f492e40e4d6e5317963a1e284ca272b4ef86ca0b36795033e35d,0.073609
e191914832e2e8f9f9b8913880037c610d3d4227d77509f0b956c56122b6524e,0.187129
072fffb57fa96b5c9750af1adfe76e3b37f06ae9949555cef68b333efef64d28,0.054433
80e2fe542091e04704ea6848c44ee570700132fde5bf6c0e596b29ef6f032b7e,0.003836
627807656f808acc559ad4b6893cb0232dc6fbcd2d6fa40c0f25269d56210cb6,0.022056
5ef781a6913a46955b9d958404fd8b1dfcdf5d4741170eae45b20dd86f9678c9,0.015361
0dab7b398c19068f5ad1d4908d22a14b7a62ffb67023da37202994c0f6f254c8,0.003661
103214b8db36f4ea9f59fab9330a9f0ed69208b077b9a4759d3525cde5e992b9,0.000233
d6d2f146b364ced50bc87a567ececb34e348c62120eff65b6e8409f873d1cf0c,0.019267
0b510967f7f6a2b1eaf1f83fd73f19b20814c307dead238e0b4143ef6c9a0c1c,0.053821
12fc1d68becb24cdd379e141d90f615c872f9b75caa56a97c72728850e4dc3e7,0.000294
4eaf9e97df9300b0a869c619f98b76746d0a8fe1400f63cb301804dd13e938f1,0.000001
d2409846de74a8567058aa5bbd78872a5ade6c39aed263644a947249812381b0,0.046440
bf4d4e1884b89e4b071e8119fddec80b0fc442af81238237efc849264ad968a5,0.022103
51281bf4790a4f5fa4e59d39448dbdbc6e25883d4049532702504a396c57898c,0.738687
945669ae4ae15a186153d0081b1956e8f9c8cccab36bf922b13405d977eeeb43,0.011081
40411703c7f490796e48333371a1549c27d1c5c14614e53397189bf92235ab84,0.004284
b9460c3d2dc5536bb869d1b65f9684602dbbe6e99b48d2667d6a7319384d5054,0.030065
8e10cbd5b179762828d8391a6459f4f087f0ad93b3e883f9222eb7ed1239a335,0.063006
600892d0159099e95a55748b0fda4c6d06974e6dbb52e6610af368a4ba2cbb34,0.047585
517af6243dcc8a68c636574d24d3809c544e9a8635c60780034ec8288f7c9f6d,0.032435
a6c20bcbf3cd5fe75be9b9288022fa0b1eb36b67441fa2d26856cda196f20dc5,0.042947
c2adc897ef0ce9fef493ffe19a3bf919842a578eda6045d7d83fb3f1fd601d75,0.060498
c6d83a271f30d4ae5dc0cbd710f0bf8da64d816459f6f10ff05a526b8cab67f6,0.011376
416a62b3de56f69df351bc54f4c24df2f4a0ba42ecb66a0867118970e3e03ea4,0.000346
2513f8d51b8164350ea42eb1ab9e232e9ba1b016f25249e55081d0f8085874f9,0.000844
6373b9ca426d4664b160924942a5935be13d03bdbd34f4282ceaa77b241faff9,0.017833
e2a94901e14407f30d6756ff427eca365e9ff537df115def3d29a580f1748023,0.004917
7fb60f28fe2654376da0a5e46e94d8fc4c63f89c51a5a7373167d9a7e60fcedf,0.000066
906a72735b28033b3dcf432d5b4256116990abf254448d1aaf3f57d481a4428a,0.000325
dcaad5a65bea3eb545d3787f312a529b3146fcb1cba915094b0eee1b64c57110,0.012576
cb68edb2bf418260e3721ed16970c9b9ac487124e0963d064bb356f1ea5c29a2,0.009345
db7fd1f2ed3283392bf1187c1041f517a6bba6150ecf28f4204b39aae8fb092a,0.222840
b05273d7b20b51cd60d1c01c3ae5aebf71be8ea4f8c7b3afc1a4abd83dd76b47,0.002784
4b3e1c8ea2e7ac09a4a30c22c1cc5bb6c16d529425bacff2b43da5444e74eec9,0.000092
590ba1354fc14d6762d7925188b5d0c0f85a6afb811419538780107a9b15b4e6,0.000065
6e7a8e9f9e8a86b2decfad25ef71c3b2c0ca0ea2040c77f0bdb6071bc90e7ea5,0.002446
fd19a0a21b6ac429dc55001d6e55c3ed22a2c02c235b6ac0c658addeb5a1e17c,0.774942
ec8c8a038790c2eb955a47b858b40b38438febe2d82f35900824d7856e151b94,0.002161
620716d34281bc335da45349b0d120ddf4ed32a1753f7047ab77fd71158cda1e,0.185231
68edb4ab6bf718823b044708bf7e4f9bb13b62239c74565963cf039c621e70ae,0.001947
fdf17cf9c2707c3ba6086c26704798301c55b6da3885bfbfa22422a5d0f19eb5,0.163237
d8c270547f060d90db1071ace57ff90dca36022f351017d8c027daeba2d0c265,0.174693
3742b060a2130c33b97281db5c0db51359ee8a34143ee9588654b1d5f2231bc4,0.215738
c15ac8b0865bbd3288c278ea7fdfa52db43dba4a92f5aee93d0807edd1225d2e,0.014550
708d5a299e81f109a9da224b4cc0b8d0fbe9f9142a6b32e974391f11a35bd07d,0.107420
814e615d3ef84a384dfe1bc2e28befd356e2c9305c7393ad1a4e5534b77fa273,0.001289
5010cdca76a14baa11f38d46c81224a665d048f791159c1a3e4ab6d9f9275ddd,0.002003
72297d1a89e1f685b21be4e556957fdc0382a71fef8e75b77e817c3f45e2e477,0.014725
f3665ae8d68a117187d47fe4349078798aca34e7768e36ad7ec1381a11a10814,0.002027
3bf1c21a11960cdf454859e3b679d854fe1508a9b569fae7a003c11b2677cbb4,0.000209
b95f11e1a42e8b29d11ac5bcbe62f32f06ccbaeba12390fcfd5bf401ae14b729,0.003384
2065594a914e26a4a1234879982fb15ffce48154dc41955f8c13c765371fa1bb,0.010180
e5d447b3f380c0e3ed926aed243ce06179281299157cad7f4c921eb581607a73,0.110964
28c434377e73de38a19e69bb0ac71a9b80c4248ff7f4a5770e29f580d58f10a2,0.005378
288b4489e9bcdf92a5ceac91267dc3ab254e0e28e5ec96d7663a68044e0b11fd,0.010293
919b487e9f0c0c295b55fa34b3f6a498910739eb5a328650da3a32dad07a6789,0.011490
cc0b0b9988d29a2fd56d983445ff4a0ddc4956843686632f4d2ec05c7c821edd,0.061790
678df4ef4215ed34c1ea101ae3d969550fcee68834bcce405296344a82ae8b01,0.000609
86673bb3afdebeba1815ec558d40122faf305213e17d880ddbe21d8dbc45416b,0.027656
d43f3b5adc5fa0f964f7c962dc7f0eb793dc5311b5d8e02fbae37f92f43659ab,0.007137
649bc86187a1aa683a4f7456a1a434023b181107994c8d18d2a88fffc9e635cd,0.000629
ddda11d2fc556577993f8a815b4d43cf18cea7ae6dd09f60a825106053e467ae,0.000597
e88b97f0b80260af610d8b95c61a760e3a80efe261300600a86ccb7c58c7633b,0.016261
6a02434ff8504f749245d7ded72c84fe2ba3cb49ddfbc1a5dd6b3fa92beef566,0.036008
017392f66b7b1426111d101ac3bccc796dfcde71c4b5a4931b6f26480c83e28d,0.000286
931344b1249623ab4fad6a51034687f6389f78f3959d5e34e7fad3620238e3b5,0.067226
a1294a8c957b213ab2218d13ce9d46e10164d07de0c070559fe8729b74e53d57,0.000148
da8da9724b133888eca84fe0d3d472e22291e91a18edde87e0b5cd8b98561596,0.009519
532b895eeab70282fc2dcac5201535d3e77dfe85422640078820d6a3f054c507,0.000290
40e140f0d0a60be58844783dad37ee4fd113eb13dcc172ff005d139f4260044a,0.018438
fdb9886708a936f9aad6d1a84a4bcaf1280b3f60028b9805396878a61bab5d70,0.013088
be0c9ba4d7d99df318bb52f5a758c0e7d66d2cc3afc9e95af842ad14cad2a886,0.001769
69ef77f61d69629bfd0577dceaacdcfeb316eea411fc8e0f59e9c31520c0ded2,0.059612
f1f1d6c02afb7c560a389fb9568571daab6baa9192ad00f07ea8ccf3e3070366,0.043640
cd8bda2d45d135327ee42f8d65b2537a0dc596bf439d2303560c7ba0d03f4df0,0.087284
d7de52922120020aaceef16a33c440ff7dabb67b0161fe3d1e070c2e188f7bc3,0.343700
2fa5dab153bad48f054350a15b9c1a3e3a6225643835ccc2bb498d52fa70543a,0.001087
acec9e9932f1d16784d7105054e77ddfc92e811b621d9d17579f1253caf0e32c,0.206783
467da7c3021f6c11f3ca18d1dc84bfe1a467f6242dd09487a8897861b9c72062,0.078465
a2eaddcee1a1621f0559fac03d5f5d086ca788ed83ec66a31b0da1050c0f406c,0.000385
4105adf37d896c94992d62ca891799670f25d5cb7d08f2c5102b12420ce1be34,0.027580
5161fa20c5df212412b3bea66a39fe34932876976862e7b5fa61acd48e52d23e,0.004396
dbd6a979a768c51d8d0035d1b2aadde1bab95c69a9369d94dea77099606f388c,0.000091
8a964d68adab630fd71a6e86942b6b912a89adb1c5a575c23cbeeda3fec2b173,0.002160
e9e258c2def1eea5385c6c33f376a6b0417b636faf490a7a6e058e3fbd0208fe,0.009724
6940c56de5127640fbe51f93af198618e588aa6af69004b28df6ebc791326cf0,0.002158
4c5eba5510ddc11e6e2b94c5493d0f7c1fed004140be02cf65c24b4ea86e3f42,0.162839
c23f9e9bc8192f0caf4b3965ee3bb6db63c0dca8d8089ad138816f46d286994a,0.034275
5aa7cb549a04cf803d6dfde38d7ece8c099c94a72032b7d0547bb38769e30a23,0.000457
b550c98c431b12644bdd7f181110f80496c578315e54666454f1b4a7c25fe730,0.192115
a5858a68fa71dcb571c2c0fcd96aa49e4650904dba3ab728316061109d01b9b1,0.010432
701000e90aa333eb76a978a76685eb752c76728a799911d1fa981e22319bb14a,0.000411
65a6bdbf8681830d16bb11a89b08088ed813ab0ff21ddfd104d40685226c5e18,0.005129
7d69f8db9ba6a81d0452d05e8fcd40679f8bd958b8a7c3032ba0815613ed74be,0.028616
16e3c4d15ec93952b54d5013d2e467b7fa7007e429675acc8de9b09fc8113b0c,0.128930
ab80b4f403645aa3f82af694260552eb8de50f6d0f456908298ff30faf9c045e,0.000267
e30dcc4337a4842d0d51f0510e6b753d1d898d581428300422c02963171b7d06,0.019315
1c6f851cea595085a51e3675f7ae23b6dd7ebb80075ec096d57e9a92f1405636,0.002189
3dd28cc12965f4d2cdc017370563485422db1146c5ffbd50c001518f968fd4f7,0.305485
e032e1fa229b777d6371be347d6d0e4256c19d6266eacb13cb3f4700b5e9b5ab,0.020671
ae3db65966175220c9f16049c58a22e6abf2c47df4093e1eb7472602ee1ea73f,0.094532
c8ff2634edbb3b3ee8127779382275f3d87dce75d8d284e1335193f71cde4d52,0.007167
3d6b0a7422e572a3ae6aa5fcf0bebedcc5c39dc9c5d4bc9d48add55879f1bc99,0.010927
c88786b7c7d62f064b9758fb5e62de532fd692069556b2794a509b07260b112b,0.012353
0324ac801e8eddbf68e7cf2abd492925e94532b650c5ede80611e82c6913c9e4,0.000586
d33ddb16c530e19051bc065b848881bf6641ea875ba86ed99ff79f34edf5edb7,0.061323
